"","row","cpt","pb","pb2"
"144",144,"Erast. Gnädige Frau, (ich möchte des Henkers werden.)","Erast. Gnädige Frau, (ich möchte des Henkers werden.)","<sp><speaker>Erast</speaker><p>Gnädige Frau, (ich möchte des Henkers werden.)</p></sp>"
"145",145,"Celimene nimmt ihn, und führt ihn zu Cydalisen.
So setzen sie sich doch! man erwartet sie. Sie
haben ja sonst Lebensart gehabt.","Celimene nimmt ihn, und führt ihn zu Cydalisen. So setzen sie sich doch! man erwartet sie. Sie haben ja sonst Lebensart gehabt.","<sp><speaker>Celimene</speaker><p><stage>nimmt ihn, und führt ihn zu Cydalisen.</stage> So setzen sie sich doch! man erwartet sie. Sie haben ja sonst Lebensart gehabt.</p></sp>"
"146",146,"Erast in der größten Verwirrung, setzt sich. Fräulein
Cydalise – –","Erast in der größten Verwirrung, setzt sich. Fräulein Cydalise – –","<sp><speaker>Erast</speaker><p><stage>in der größten Verwirrung, setzt sich.</stage> Fräulein Cydalise – –</p></sp>"
"147",147,"Damis. Was Teufel, was ist dir denn, Erast?","Damis. Was Teufel, was ist dir denn, Erast?","<sp><speaker>Damis</speaker><p>Was Teufel, was ist dir denn, Erast?</p></sp>"
"148",148,"Erast. Das ist ein blutiger Streich, gnädige Frau.","Erast. Das ist ein blutiger Streich, gnädige Frau. [588] ","<sp><speaker>Erast</speaker><p>Das ist ein blutiger Streich, gnädige Frau. <pb no=""588""/> </p></sp>"
"149",149,"[588] Celimene. Warum? weil man ihr Vergnügen befördert?
Ich habe mir deswegen ein recht verbindliches
Compliment von ihnen versprochen. (Welcher Triumph
für dein gekränktes Herz, Celimene!)","Celimene. Warum? weil man ihr Vergnügen befördert? Ich habe mir deswegen ein recht verbindliches Compliment von ihnen versprochen. (Welcher Triumph für dein gekränktes Herz, Celimene!)","<sp><speaker>Celimene</speaker><p>Warum? weil man ihr Vergnügen befördert? Ich habe mir deswegen ein recht verbindliches Compliment von ihnen versprochen. (Welcher Triumph für dein gekränktes Herz, Celimene!)</p></sp>"
"150",150,"","",""
"151",151,"Sechster Auftritt.","Sechster Auftritt.","Sechster Auftritt."
"152",152,"Sechster Auftritt.","Sechster Auftritt.","<div type=""scene""><head>Sechster Auftritt.<head>"
"153",153,"Ein Bedienter und die vorigen.","Ein Bedienter und die vorigen.","Ein Bedienter und die vorigen."
"154",154,"Ein Bedienter und die vorigen.","Ein Bedienter und die vorigen.","<stage>Ein Bedienter und die vorigen.</stage>"
"155",155,"Bediente zu Celimenen. Ihr Gnaden, es ist der
Laquey von der Hofräthin da, und hat eine Post an
ihr Gnaden.","Bediente zu Celimenen. Ihr Gnaden, es ist der Laquey von der Hofräthin da, und hat eine Post an ihr Gnaden.","<sp><speaker>Bediente</speaker><p><stage>zu Celimenen.</stage> Ihr Gnaden, es ist der Laquey von der Hofräthin da, und hat eine Post an ihr Gnaden.</p></sp>"
"156",156,"Celimene. Ich bitte unterthänig, bleiben sie, meine
lieben Fräulein, ich werde gleich wieder aufwarten.","Celimene. Ich bitte unterthänig, bleiben sie, meine lieben Fräulein, ich werde gleich wieder aufwarten.","<sp><speaker>Celimene</speaker><p>Ich bitte unterthänig, bleiben sie, meine lieben Fräulein, ich werde gleich wieder aufwarten.</p></sp>"
"157",157,"","",""
"158",158,"Siebenter Auftritt.","Siebenter Auftritt.","Siebenter Auftritt."
"159",159,"Siebenter Auftritt.","Siebenter Auftritt.","<div type=""scene""><head>Siebenter Auftritt.<head>"
"160",160,"Cydalise, Damis, Chlorinde und Erast.","Cydalise, Damis, Chlorinde und Erast.","Cydalise, Damis, Chlorinde und Erast."
"161",161,"Cydalise, Damis, Chlorinde und Erast.","Cydalise, Damis, Chlorinde und Erast.","<stage>Cydalise, Damis, Chlorinde und Erast.</stage>"
"162",162,"Chlorinde. A propos, Herr Erast! Herr Damis
ist ein Bräutigam.","Chlorinde. A propos, Herr Erast! Herr Damis ist ein Bräutigam.","<sp><speaker>Chlorinde</speaker><p>A propos, Herr Erast! Herr Damis ist ein Bräutigam.</p></sp>"
"163",163,"Erast. So?","Erast. So?","<sp><speaker>Erast</speaker><p>So?</p></sp>"
"164",164,"Chlorinde. Ja, und zwar mit der Frau von Celimene.","Chlorinde. Ja, und zwar mit der Frau von Celimene.","<sp><speaker>Chlorinde</speaker><p>Ja, und zwar mit der Frau von Celimene.</p></sp>"
"165",165,"Erast. Was?","Erast. Was?","<sp><speaker>Erast</speaker><p>Was?</p></sp>"
"166",166,"Chlorinde. So kommen sie doch zu sich selber.","Chlorinde. So kommen sie doch zu sich selber.","<sp><speaker>Chlorinde</speaker><p>So kommen sie doch zu sich selber.</p></sp>"
"167",167,"Erast. Ja.","Erast. Ja.","<sp><speaker>Erast</speaker><p>Ja.</p></sp>"
"168",168,"Cydalise. Erast ist heute recht liebenswürdig, in
Wahrheit zum Küssen. Was träumen sie denn ewig,
hören sie doch Erast?","Cydalise. Erast ist heute recht liebenswürdig, in Wahrheit zum Küssen. Was träumen sie denn ewig, hören sie doch Erast? [589] ","<sp><speaker>Cydalise</speaker><p>Erast ist heute recht liebenswürdig, in Wahrheit zum Küssen. Was träumen sie denn ewig, hören sie doch Erast? <pb no=""589""/> </p></sp>"
"169",169,"[589] Erast. Ja doch, gnädige Frau.","Erast. Ja doch, gnädige Frau.","<sp><speaker>Erast</speaker><p>Ja doch, gnädige Frau.</p></sp>"
"170",170,"Cydalise. Recht allerliebst. Gnädige Frau! Wissen
sie auch, daß ich nach Hause gehe? Der Kopf thut mir
schon wieder so weh, so weh – – Erast sie begleiten
mich, kommen sie.","Cydalise. Recht allerliebst. Gnädige Frau! Wissen sie auch, daß ich nach Hause gehe? Der Kopf thut mir schon wieder so weh, so weh – – Erast sie begleiten mich, kommen sie.","<sp><speaker>Cydalise</speaker><p>Recht allerliebst. Gnädige Frau! Wissen sie auch, daß ich nach Hause gehe? Der Kopf thut mir schon wieder so weh, so weh – – Erast sie begleiten mich, kommen sie.</p></sp>"
"171",171,"Erast. Ist es wahr, Damis? Geh, du bist ein
Narr.","Erast. Ist es wahr, Damis? Geh, du bist ein Narr.","<sp><speaker>Erast</speaker><p>Ist es wahr, Damis? Geh, du bist ein Narr.</p></sp>"
"172",172,"Damis. Hat sich wohl. Als wenn ich nicht eben
so gut heyrathen könnte als du. Die ewige Liebe fällt
in den Brunnen.","Damis. Hat sich wohl. Als wenn ich nicht eben so gut heyrathen könnte als du. Die ewige Liebe fällt in den Brunnen.","<sp><speaker>Damis</speaker><p>Hat sich wohl. Als wenn ich nicht eben so gut heyrathen könnte als du. Die ewige Liebe fällt in den Brunnen.</p></sp>"
"173",173,"Cydalise. He, Erast! erwachen sie. So kommen
sie doch, ich bleibe keinen Augenblick länger.","Cydalise. He, Erast! erwachen sie. So kommen sie doch, ich bleibe keinen Augenblick länger.","<sp><speaker>Cydalise</speaker><p>He, Erast! erwachen sie. So kommen sie doch, ich bleibe keinen Augenblick länger.</p></sp>"
"174",174,"Chlorinde. Was das für eine Rolle ist, die man
hier spielt. Ich gehe mit ihnen, Cydalise. Damis, sie
lieben sehr vernünftig.","Chlorinde. Was das für eine Rolle ist, die man hier spielt. Ich gehe mit ihnen, Cydalise. Damis, sie lieben sehr vernünftig.","<sp><speaker>Chlorinde</speaker><p>Was das für eine Rolle ist, die man hier spielt. Ich gehe mit ihnen, Cydalise. Damis, sie lieben sehr vernünftig.</p></sp>"
"175",175,"Damis. Ich freue mich, wenn ich ihren Beyfall habe.","Damis. Ich freue mich, wenn ich ihren Beyfall habe.","<sp><speaker>Damis</speaker><p>Ich freue mich, wenn ich ihren Beyfall habe.</p></sp>"
"176",176,"","",""
"177",177,"Achter Auftritt.","Achter Auftritt.","Achter Auftritt."
"178",178,"Achter Auftritt.","Achter Auftritt.","<div type=""scene""><head>Achter Auftritt.<head>"
"179",179,"Celimene und die vorigen.","Celimene und die vorigen.","Celimene und die vorigen."
"180",180,"Celimene und die vorigen.","Celimene und die vorigen.","<stage>Celimene und die vorigen.</stage>"
"181",181,"Celimene. Ich bitte um Vergebung, meine Fräulein.
Nun so lassen sie uns denn miteinander plaudern.
Damis, sie sind ja sonst ein fruchtbarer Kopf. Erzählen
sie uns doch etwas.","Celimene. Ich bitte um Vergebung, meine Fräulein. Nun so lassen sie uns denn miteinander plaudern. Damis, sie sind ja sonst ein fruchtbarer Kopf. Erzählen sie uns doch etwas.","<sp><speaker>Celimene</speaker><p>Ich bitte um Vergebung, meine Fräulein. Nun so lassen sie uns denn miteinander plaudern. Damis, sie sind ja sonst ein fruchtbarer Kopf. Erzählen sie uns doch etwas.</p></sp>"
"182",182,"Cydalise. Ich bitte um Vergebung, ich muß nach
Hause, ich danke ihnen für die Ehre, die sie mir haben
erzeigen wollen. Die Ehre war recht groß, recht groß.
Kommen sie, Erast.","Cydalise. Ich bitte um Vergebung, ich muß nach Hause, ich danke ihnen für die Ehre, die sie mir haben erzeigen wollen. Die Ehre war recht groß, recht groß. Kommen sie, Erast.","<sp><speaker>Cydalise</speaker><p>Ich bitte um Vergebung, ich muß nach Hause, ich danke ihnen für die Ehre, die sie mir haben erzeigen wollen. Die Ehre war recht groß, recht groß. Kommen sie, Erast.</p></sp>"
"183",183,"Celimene. O so verweilen sie doch nur noch ein
wenig.","Celimene. O so verweilen sie doch nur noch ein wenig.","<sp><speaker>Celimene</speaker><p>O so verweilen sie doch nur noch ein wenig.</p></sp>"
"184",184,"Cydalise. Keinen Augenblick länger. Hören sie doch
Erast, so kommen sie. Sind sie denn unbeweglich auf
ihrem Sessel?","Cydalise. Keinen Augenblick länger. Hören sie doch Erast, so kommen sie. Sind sie denn unbeweglich auf ihrem Sessel? [590] ","<sp><speaker>Cydalise</speaker><p>Keinen Augenblick länger. Hören sie doch Erast, so kommen sie. Sind sie denn unbeweglich auf ihrem Sessel? <pb no=""590""/> </p></sp>"
"185",185,"[590] Erast. Ich bitte, gnädige Fräulein, nur noch – –
O ich bin außer mir.","Erast. Ich bitte, gnädige Fräulein, nur noch – – O ich bin außer mir.","<sp><speaker>Erast</speaker><p>Ich bitte, gnädige Fräulein, nur noch – – O ich bin außer mir.</p></sp>"
"186",186,"Celimene. Nun, da Fräulein Cydalise denn gar
nicht zu halten ist, warum bleiben sie denn sitzen,
Erast? Nach Hause sollen sie ihre Geliebte begleiten.","Celimene. Nun, da Fräulein Cydalise denn gar nicht zu halten ist, warum bleiben sie denn sitzen, Erast? Nach Hause sollen sie ihre Geliebte begleiten.","<sp><speaker>Celimene</speaker><p>Nun, da Fräulein Cydalise denn gar nicht zu halten ist, warum bleiben sie denn sitzen, Erast? Nach Hause sollen sie ihre Geliebte begleiten.</p></sp>"
"187",187,"Erast. Auf ein Wort, gnädige Frau.","Erast. Auf ein Wort, gnädige Frau.","<sp><speaker>Erast</speaker><p>Auf ein Wort, gnädige Frau.</p></sp>"
"188",188,"Celimene. Was können sie mir zu sagen haben?","Celimene. Was können sie mir zu sagen haben?","<sp><speaker>Celimene</speaker><p>Was können sie mir zu sagen haben?</p></sp>"
"189",189,"Cydalise. Ich frage sie Erast, ob sie gehen wollen
oder nicht? Der Kopf möchte mir zerspringen vor lauter
Kopfweh. Erast.","Cydalise. Ich frage sie Erast, ob sie gehen wollen oder nicht? Der Kopf möchte mir zerspringen vor lauter Kopfweh. Erast.","<sp><speaker>Cydalise</speaker><p>Ich frage sie Erast, ob sie gehen wollen oder nicht? Der Kopf möchte mir zerspringen vor lauter Kopfweh. Erast.</p></sp>"
"190",190,"Erast. Ja, gnädige Fräulein. (steht auf, und setzt sich wieder nieder.)","Erast. Ja, gnädige Fräulein. (steht auf, und setzt sich wieder nieder.)","<sp><speaker>Erast</speaker><p>Ja, gnädige Fräulein. (steht auf, und setzt sich wieder nieder.)</p></sp>"
"191",191,"Cydalise. Was pflanzen sie sich denn wieder hin?
Ob sie mit gehn?","Cydalise. Was pflanzen sie sich denn wieder hin? Ob sie mit gehn?","<sp><speaker>Cydalise</speaker><p>Was pflanzen sie sich denn wieder hin? Ob sie mit gehn?</p></sp>"
"192",192,"Erast nach einigem Nachdenken. Nein.","Erast nach einigem Nachdenken. Nein.","<sp><speaker>Erast</speaker><p><stage>nach einigem Nachdenken.</stage> Nein.</p></sp>"
"193",193,"Cydalise. Sie sind ein Dummkopf, ein Betrüger.
Kommen sie Chlorinde. (ab.)","Cydalise. Sie sind ein Dummkopf, ein Betrüger. Kommen sie Chlorinde. (ab.)","<sp><speaker>Cydalise</speaker><p>Sie sind ein Dummkopf, ein Betrüger. Kommen sie Chlorinde. (ab.)</p></sp>"
"194",194,"Chlorinde. Ich habe Ursache, mich für die Ehre zu
bedanken, die sie mir in ihrem Hause erwiesen haben,
Frau von Celimene. Es regnet doch nicht etwan? Ich
werde das Kapitel von den Coquetten zu Hause durchlesen. (ab.)","Chlorinde. Ich habe Ursache, mich für die Ehre zu bedanken, die sie mir in ihrem Hause erwiesen haben, Frau von Celimene. Es regnet doch nicht etwan? Ich werde das Kapitel von den Coquetten zu Hause durchlesen. (ab.)","<sp><speaker>Chlorinde</speaker><p>Ich habe Ursache, mich für die Ehre zu bedanken, die sie mir in ihrem Hause erwiesen haben, Frau von Celimene. Es regnet doch nicht etwan? Ich werde das Kapitel von den Coquetten zu Hause durchlesen. (ab.)</p></sp>"
"195",195,"Celimene. Auch das von den Prüden, wenn ich
bitten darf.","Celimene. Auch das von den Prüden, wenn ich bitten darf.","<sp><speaker>Celimene</speaker><p>Auch das von den Prüden, wenn ich bitten darf.</p></sp>"
"196",196,"","",""
"197",197,"Neunter Auftritt.","Neunter Auftritt.","Neunter Auftritt."
"198",198,"Neunter Auftritt.","Neunter Auftritt.","<div type=""scene""><head>Neunter Auftritt.<head>"
"199",199,"Cydalise [Korrektur: Celimene], Erast, Damis.","Cydalise [Korrektur: Celimene], Erast, Damis.","Cydalise [Korrektur: Celimene], Erast, Damis."
"200",200,"Cydalise [Korrektur: Celimene], Erast, Damis.","Cydalise [Korrektur: Celimene], Erast, Damis.","<stage>Cydalise [Korrektur: Celimene], Erast, Damis.</stage>"
"201",201,"Celimene. Wie gefiel ihnen dieser Auftritt, Herr
Damis?","Celimene. Wie gefiel ihnen dieser Auftritt, Herr Damis?","<sp><speaker>Celimene</speaker><p>Wie gefiel ihnen dieser Auftritt, Herr Damis?</p></sp>"
"202",202,"Damis. Unvergleichlich, ihr Gnaden. Erast, was
Henker! du siehst aus, als wenn du verrückt wärest?
Du wirst den Teufel kriegen, wenn du zu Cydalisen
kömmst. Schau doch, was wir für einen Wechsel getroffen
[591] haben; ich machte Anfangs meine Aufwartung
der Cydalise, und du der gnädigen Frau da. Itzt wird
die Fräulein Cydalise deine Gemahlin, und die gnädige
Frau meine. Ich bin mit dem Tausch zufrieden.","Damis. Unvergleichlich, ihr Gnaden. Erast, was Henker! du siehst aus, als wenn du verrückt wärest? Du wirst den Teufel kriegen, wenn du zu Cydalisen kömmst. Schau doch, was wir für einen Wechsel getroffen [591] haben; ich machte Anfangs meine Aufwartung der Cydalise, und du der gnädigen Frau da. Itzt wird die Fräulein Cydalise deine Gemahlin, und die gnädige Frau meine. Ich bin mit dem Tausch zufrieden.","<sp><speaker>Damis</speaker><p>Unvergleichlich, ihr Gnaden. Erast, was Henker! du siehst aus, als wenn du verrückt wärest? Du wirst den Teufel kriegen, wenn du zu Cydalisen kömmst. Schau doch, was wir für einen Wechsel getroffen <pb no=""591""/> haben; ich machte Anfangs meine Aufwartung der Cydalise, und du der gnädigen Frau da. Itzt wird die Fräulein Cydalise deine Gemahlin, und die gnädige Frau meine. Ich bin mit dem Tausch zufrieden.</p></sp>"
"203",203,"Erast. Reißen sie mich aus meiner Unruhe, gnädige
Frau! ist es wahr, daß sie – –","Erast. Reißen sie mich aus meiner Unruhe, gnädige Frau! ist es wahr, daß sie – –","<sp><speaker>Erast</speaker><p>Reißen sie mich aus meiner Unruhe, gnädige Frau! ist es wahr, daß sie – –</p></sp>"
"204",204,"Celimene. Warum nicht, mein Herr? Was zweifeln
sie?","Celimene. Warum nicht, mein Herr? Was zweifeln sie?","<sp><speaker>Celimene</speaker><p>Warum nicht, mein Herr? Was zweifeln sie?</p></sp>"
"205",205,"Erast. Dem Damis wollen sie ihre Hand geben?","Erast. Dem Damis wollen sie ihre Hand geben?","<sp><speaker>Erast</speaker><p>Dem Damis wollen sie ihre Hand geben?</p></sp>"
"206",206,"Celimene. Ja Erast, und ich hoffe glücklich mit
ihm zu seyn. Lassen sie uns unsere Vermählung mit einander
begehen, heyrathen sie ihre Cydalise.","Celimene. Ja Erast, und ich hoffe glücklich mit ihm zu seyn. Lassen sie uns unsere Vermählung mit einander begehen, heyrathen sie ihre Cydalise.","<sp><speaker>Celimene</speaker><p>Ja Erast, und ich hoffe glücklich mit ihm zu seyn. Lassen sie uns unsere Vermählung mit einander begehen, heyrathen sie ihre Cydalise.</p></sp>"
"207",207,"Erast. Die Decke fällt mir von den Augen, sie sind
meiner unwürdig. Itzt erkenne ich es, und das muß
mich trösten.","Erast. Die Decke fällt mir von den Augen, sie sind meiner unwürdig. Itzt erkenne ich es, und das muß mich trösten.","<sp><speaker>Erast</speaker><p>Die Decke fällt mir von den Augen, sie sind meiner unwürdig. Itzt erkenne ich es, und das muß mich trösten.</p></sp>"
"208",208,"Celimene. Das wußte ich ja, nur Cydalise ist ihrer
würdig.","Celimene. Das wußte ich ja, nur Cydalise ist ihrer würdig.","<sp><speaker>Celimene</speaker><p>Das wußte ich ja, nur Cydalise ist ihrer würdig.</p></sp>"
"209",209,"Erast. Ihr Spott ist Gift.","Erast. Ihr Spott ist Gift.","<sp><speaker>Erast</speaker><p>Ihr Spott ist Gift.</p></sp>"
"210",210,"Celimene. Nein, mein lieber Erast, was hätten
sie mit mir machen sollen? ich schätze die traurige Vernunft,
ich will in meinem Gemahle meinen besten Gesellschafter,
meinen besten Freund sehn. Meine Reizungen
fangen an zu verblühen. Sie sind ein Mann,
so wie sie alle sind, das heißt sinnlich. Sie wollen das
lieben, was in die Augen fällt; Cydalise hat würklich
ein schönes Gesicht. Geben sie Cydalisen ihre Hand.
Wir würden nur alle beyde unglücklich mit einander gewesen
seyn.","Celimene. Nein, mein lieber Erast, was hätten sie mit mir machen sollen? ich schätze die traurige Vernunft, ich will in meinem Gemahle meinen besten Gesellschafter, meinen besten Freund sehn. Meine Reizungen fangen an zu verblühen. Sie sind ein Mann, so wie sie alle sind, das heißt sinnlich. Sie wollen das lieben, was in die Augen fällt; Cydalise hat würklich ein schönes Gesicht. Geben sie Cydalisen ihre Hand. Wir würden nur alle beyde unglücklich mit einander gewesen seyn.","<sp><speaker>Celimene</speaker><p>Nein, mein lieber Erast, was hätten sie mit mir machen sollen? ich schätze die traurige Vernunft, ich will in meinem Gemahle meinen besten Gesellschafter, meinen besten Freund sehn. Meine Reizungen fangen an zu verblühen. Sie sind ein Mann, so wie sie alle sind, das heißt sinnlich. Sie wollen das lieben, was in die Augen fällt; Cydalise hat würklich ein schönes Gesicht. Geben sie Cydalisen ihre Hand. Wir würden nur alle beyde unglücklich mit einander gewesen seyn.</p></sp>"
"211",211,"Erast. Gnädige Frau, sehn sie mich zu ihren Füßen,
ich weiß es, daß sie mich einmal geliebt haben.
Sollte alle Zärtlichkeit gegen mich auf einmal aus ihrem
göttlichen Herzen verschwunden seyn? Vergeben
sie mir mein Verbrechen, es war eine Verirrung meiner
Vernunft. Mein Oheim, den ich schonen muß,
befahl mir bey dem Verluste seiner Gewogenheit, Cydalisen
einige Besuche zu machen. Ich wäre der unglückseligste
[592] Mann mit Cydalisen geworden. O gnädige
Frau – –","Erast. Gnädige Frau, sehn sie mich zu ihren Füßen, ich weiß es, daß sie mich einmal geliebt haben. Sollte alle Zärtlichkeit gegen mich auf einmal aus ihrem göttlichen Herzen verschwunden seyn? Vergeben sie mir mein Verbrechen, es war eine Verirrung meiner Vernunft. Mein Oheim, den ich schonen muß, befahl mir bey dem Verluste seiner Gewogenheit, Cydalisen einige Besuche zu machen. Ich wäre der unglückseligste [592] Mann mit Cydalisen geworden. O gnädige Frau – –","<sp><speaker>Erast</speaker><p>Gnädige Frau, sehn sie mich zu ihren Füßen, ich weiß es, daß sie mich einmal geliebt haben. Sollte alle Zärtlichkeit gegen mich auf einmal aus ihrem göttlichen Herzen verschwunden seyn? Vergeben sie mir mein Verbrechen, es war eine Verirrung meiner Vernunft. Mein Oheim, den ich schonen muß, befahl mir bey dem Verluste seiner Gewogenheit, Cydalisen einige Besuche zu machen. Ich wäre der unglückseligste <pb no=""592""/> Mann mit Cydalisen geworden. O gnädige Frau – –</p></sp>"
"212",212,"Celimene. Stehn sie auf Erast, ich mag sie nicht
in dieser Stellung sehn.","Celimene. Stehn sie auf Erast, ich mag sie nicht in dieser Stellung sehn.","<sp><speaker>Celimene</speaker><p>Stehn sie auf Erast, ich mag sie nicht in dieser Stellung sehn.</p></sp>"
"213",213,"Erast. Nicht eher, nicht eher gnädige Frau, als
bis ich Vergebung von ihnen erhalten habe, bis sie mir
versprechen, daß sie meine Gemahlin werden wollen.","Erast. Nicht eher, nicht eher gnädige Frau, als bis ich Vergebung von ihnen erhalten habe, bis sie mir versprechen, daß sie meine Gemahlin werden wollen.","<sp><speaker>Erast</speaker><p>Nicht eher, nicht eher gnädige Frau, als bis ich Vergebung von ihnen erhalten habe, bis sie mir versprechen, daß sie meine Gemahlin werden wollen.</p></sp>"
"214",214,"Celimene. Stehn sie auf Erast, ich fühle daß ich
sie noch liebe, und daß sie meiner Liebe nicht ganz unwürdig
sind. Sie sind sonst so ein edelmüthiger Mann,
kann denn keine einzige Mannsperson zu allen Zeiten edelmüthig
handeln? Hier haben sie meine Hand, und wenn
sie nicht glücklich mit mir sind, so ist es der Fehler
ihres Herzens.","Celimene. Stehn sie auf Erast, ich fühle daß ich sie noch liebe, und daß sie meiner Liebe nicht ganz unwürdig sind. Sie sind sonst so ein edelmüthiger Mann, kann denn keine einzige Mannsperson zu allen Zeiten edelmüthig handeln? Hier haben sie meine Hand, und wenn sie nicht glücklich mit mir sind, so ist es der Fehler ihres Herzens.","<sp><speaker>Celimene</speaker><p>Stehn sie auf Erast, ich fühle daß ich sie noch liebe, und daß sie meiner Liebe nicht ganz unwürdig sind. Sie sind sonst so ein edelmüthiger Mann, kann denn keine einzige Mannsperson zu allen Zeiten edelmüthig handeln? Hier haben sie meine Hand, und wenn sie nicht glücklich mit mir sind, so ist es der Fehler ihres Herzens.</p></sp>"
"215",215,"Erast. O gnädige Frau, wie sehr entzücken sie mich!
Gott, in was für einem Irthume war ich! Eine elende
affectirte Närrin! Cydalise. O ich sterbe vor
Scham.","Erast. O gnädige Frau, wie sehr entzücken sie mich! Gott, in was für einem Irthume war ich! Eine elende affectirte Närrin! Cydalise. O ich sterbe vor Scham.","<sp><speaker>Erast</speaker><p>O gnädige Frau, wie sehr entzücken sie mich! Gott, in was für einem Irthume war ich! Eine elende affectirte Närrin! Cydalise. O ich sterbe vor Scham.</p></sp>"
"216",216,"Damis. So tauschen wir schon wieder? Gnädige
Frau, ich sehe, man darf auf ihr Wort auch keinen
Staat machen.","Damis. So tauschen wir schon wieder? Gnädige Frau, ich sehe, man darf auf ihr Wort auch keinen Staat machen.","<sp><speaker>Damis</speaker><p>So tauschen wir schon wieder? Gnädige Frau, ich sehe, man darf auf ihr Wort auch keinen Staat machen.</p></sp>"
"217",217,"Celimene. So wie auf ihre Liebe. Lernen sie hier
mein Herr, was wahre Zärtlichkeit ist, die sie und so
viele Tausend nicht kennen. Ihre Gemüthsart, ihre
Grundsätze verdienen kein Frauenzimmer von Ehre.
Gehn sie nach Paris, und halten sie sich an Princeßinen
aus der Oper. Da werden sie mit ihren Grundsätzen
am besten fortkommen. Verstehn sie mich?","Celimene. So wie auf ihre Liebe. Lernen sie hier mein Herr, was wahre Zärtlichkeit ist, die sie und so viele Tausend nicht kennen. Ihre Gemüthsart, ihre Grundsätze verdienen kein Frauenzimmer von Ehre. Gehn sie nach Paris, und halten sie sich an Princeßinen aus der Oper. Da werden sie mit ihren Grundsätzen am besten fortkommen. Verstehn sie mich?","<sp><speaker>Celimene</speaker><p>So wie auf ihre Liebe. Lernen sie hier mein Herr, was wahre Zärtlichkeit ist, die sie und so viele Tausend nicht kennen. Ihre Gemüthsart, ihre Grundsätze verdienen kein Frauenzimmer von Ehre. Gehn sie nach Paris, und halten sie sich an Princeßinen aus der Oper. Da werden sie mit ihren Grundsätzen am besten fortkommen. Verstehn sie mich?</p></sp>"
"218",218,"Ende des Lustspiels.","Ende des Lustspiels.","Ende des Lustspiels."
"219",219,"Ende des Lustspiels.","Ende des Lustspiels.","Ende des Lustspiels."
"220",220,"K.     ","K.     ","K.     "
"221",221,"K.","K.","K."
"222",222," "," "," "
"223",223," "," "," "
"224",224," "," "," "
"225",225," "," "," "
"226",226," "," "," "
